rep,trait,subSize,BayesA,BayesB,BayesC,BRR,BL,RandomForest,SupportVectorMachineLinear,ElasticNet,NeuralNet,KernelPartialLeastSquares,LinearRegression,RKHS,GradientBoostMachine,ReleventVectorMachine,SVMRadial,SVMRadialSigma,BayesianNeuralNet,gBLUP
8,sour,170,0.777092362448862,0.784029053553583,0.785052327483287,0.761706223322973,0.783723755895909,0.770358167678684,0.765833063306206,0.779870597012219,0.762653842302952,0.726242924972332,0.757279461004677,0.765144561938717,0.801799995623331,0.67916807937643,0.773217545902991,0.765815573566271,0.803761264819139,0.768786308058083
8,sweetness,50,0.674611863512175,0.671236541990861,0.681417886394104,0.635095477622357,0.647444779572202,0.582113711225942,0.556400571551377,0.66034388629077,0.64398260823759,0.608988800916759,0.220754584686992,0.62829083564051,0.581487782708885,0.608633347304336,0.472794928623841,0.469201681374128,0.592599713143523,0.645920021287395
8,sweetness,60,0.65568141096242,0.661371303486607,0.669723812464815,0.621227275477399,0.651875630209942,0.563262887705855,0.461065830829096,0.676801316502569,0.637109523377031,0.603554982240774,0.338662420153957,0.615879374794459,0.561953049052733,0.657734381812603,0.517057990638363,0.466685831687394,0.628934913864527,0.633986913197788
8,sweetness,70,0.642596073427292,0.653318674599003,0.660660745524167,0.600881900275336,0.634754542541444,0.561436768626862,0.455823659328671,0.616785156411675,0.624038228794251,0.601911331997166,-0.178219590065893,0.610398436370583,0.555686358584635,0.655274842991915,0.526664544735963,0.526804626285187,0.568629109911209,0.611365794797932
8,sweetness,80,0.654890187425874,0.662939085588823,0.672018958099028,0.607663476814963,0.647366240799504,0.584504690528241,0.585844996369605,0.669708270100553,0.624316887960399,0.617795400483287,0.332817033516915,0.620096025141304,0.556936501918058,0.650401440608006,0.560927400146233,0.561256770795126,0.577290139768984,0.616848534841632
8,sweetness,90,0.657058438745467,0.671201027936853,0.665133547147711,0.621091085601152,0.658075942442693,0.598493950170736,0.564440938977413,0.675028370570898,0.628978226124609,0.603529613578719,0.40629352167158,0.622801509210785,0.605392451046197,0.639040641236296,0.596240895838302,0.562526453728547,0.620009586621141,0.623062678773918
8,sweetness,100,0.662472879814735,0.678765743799206,0.668940335486083,0.644022426752709,0.671124350083432,0.603318103797165,0.638397277031165,0.673640612404544,0.663848279341906,0.624180322207795,0.601995015095917,0.636266381086143,0.617285680541307,0.714660491706687,0.669298411965548,0.670258114906321,0.634557581519938,0.639774189029112
8,sweetness,110,0.633987522223901,0.653722174483963,0.660337779346561,0.601196906477035,0.63197577033622,0.590377825616024,0.605691632045969,0.655447392575833,0.657878010695191,0.608629343713535,0.559442557789596,0.611565797609223,0.62271849420244,0.661187794106203,0.651010042299192,0.657213073160053,0.565133945508703,0.6096272748054
8,sweetness,120,0.650803645078636,0.662662149179181,0.663000967077952,0.635566632653424,0.652789976737219,0.621321813839992,0.630160981309227,0.63991726666992,0.657177551247546,0.607111732674548,0.653317401675397,0.628779124812114,0.691319416199456,0.679985653228706,0.655514819755249,0.664210831919436,0.656403676468801,0.634506380389272
8,sweetness,130,0.635257204129593,0.657018366900663,0.647581125628228,0.619787441206566,0.638568774373896,0.640005519323084,0.58990125286973,0.641668931408092,0.680791803343959,0.591386380842332,0.653370765103156,0.619061093206516,0.667635487868393,0.689637128356739,0.677589279865069,0.605885004073209,0.670241221513561,0.621421914692922
8,sweetness,140,0.6296412338411,0.659380785348357,0.650878892883249,0.601644959789984,0.638748762752637,0.642904214084356,0.58667453908583,0.636410021375473,0.675069661702607,0.594329747054913,0.639702940487276,0.60730339866728,0.636352951948681,0.698383700923896,0.669105543928699,0.672801143254949,0.66720374332688,0.608886651055281
8,sweetness,150,0.652666018873388,0.678652348771416,0.669345084203143,0.620690468983011,0.653515209127573,0.665033954082536,0.613167780477959,0.656518847494552,0.691555119852235,0.604239900124926,0.64725392827572,0.62722876165619,0.71077079089923,0.723411750112712,0.698393115129244,0.693952027464725,0.698118791875875,0.626413488654537
8,sweetness,160,0.662462816009768,0.684157565733404,0.685085811280339,0.64872678272616,0.66429880976888,0.687858301434957,0.636686395486857,0.67024476900753,0.752823766398877,0.629984848030887,0.712656436766587,0.63882585877618,0.729879709157288,0.737972900869055,0.697540527340088,0.674771017410033,0.700532905849642,0.644077195153411
8,sweetness,170,0.669406416843919,0.692050271569805,0.695214514464872,0.660800537869208,0.674421252144517,0.700278328233929,0.651107900254842,0.688304945157234,0.762519223928335,0.631482994448832,0.716566469978532,0.642504650379229,0.760252276911483,0.725243076844734,0.69791291601762,0.697897044181774,0.699636816326449,0.649774793701512
8,umami,50,0.433097746002543,0.462242105476295,0.438103936085698,0.409464361816347,0.390046193629343,0.458972921748034,0.429396031600173,0.396412830498082,0.377633544084367,0.249240943248089,-0.155105476373526,0.409086035248555,0.479931246455365,0.55288061202398,0.418936523263285,0.373831552980018,0.22340363983519,0.356511801104907
8,umami,60,0.408258698153392,0.422015092986692,0.412672945605871,0.410066130052223,0.378031026276186,0.453271233879982,0.417096359277474,0.438798389445897,0.418563200506032,0.259494464825047,0.14157659523884,0.395269089246253,0.522830371758479,0.466204422696009,0.450132163525625,0.436042278619566,0.344417575032237,0.372841274757793
8,umami,70,0.450910768270405,0.499074170702999,0.479639919974069,0.435208278120539,0.431794733129854,0.509532600766409,0.406922119442483,0.405556895238778,0.436364418223224,0.422377950967595,-0.050797828961597,0.434910167181713,0.551342946494333,0.589104259757131,0.500201630281849,0.502544591581628,0.51086449780044,0.419180081970491
8,umami,80,0.48913044975996,0.476427016776053,0.505486238944277,0.475541510935939,0.472059084443283,0.513900477484118,0.483001973768725,0.406298134601976,0.479684543198195,0.358488053126204,0.294715438080712,0.478935971090783,0.531524466709343,0.577279501241754,0.540859565428422,0.582137973329809,0.503271203946052,0.462739637763203
8,umami,90,0.504132898403111,0.514413793093062,0.501014563464144,0.49387449560494,0.480352192709793,0.595447643015437,0.494356033715288,0.443243107609338,0.502169879627735,0.379647033996747,0.518550006797045,0.482310133896872,0.558041956569041,0.579273038805087,0.571689336993794,0.585931824035969,0.523865696553112,0.481381004284986
8,umami,100,0.514825167989813,0.558857485590803,0.533058702168393,0.502686750507574,0.496685101312625,0.622297830231779,0.497449625801896,0.557063368583301,0.52375247392845,0.445560071988819,0.573304264229386,0.494595207717367,0.620002365641698,0.660742883216975,0.609621064149631,0.636023224798537,0.588029509233418,0.486371374547991
8,umami,110,0.397438480579201,0.390149627145907,0.405367251584755,0.403230454278125,0.378878713259128,0.579999669221858,0.378967808191794,0.344433401836254,0.489628476224142,0.311305127158461,0.42152565574869,0.383122171638987,0.553431707337541,0.559662386063117,0.608682385047934,0.635596219318996,0.413231107429308,0.392022236576471
8,umami,120,0.406053974355707,0.391591597877455,0.398193588751574,0.418121966622142,0.389896679069224,0.546110325827987,0.46318920215894,0.36959797839446,0.501989381517956,0.415168286626462,0.452029124711677,0.409610192857248,0.569546485721151,0.643354510593434,0.602748438568285,0.643824295710343,0.466121848148912,0.404370207237344
8,umami,130,0.41166509221074,0.423429421236835,0.394354389691333,0.424413538741954,0.409312652660486,0.561695978526201,0.470984559529217,0.400391326037398,0.504922002420633,0.379225126732494,0.422747575839603,0.413529722346633,0.567383668003845,0.653869542212289,0.615435277862991,0.660652891836671,0.423433155369333,0.40944753386315
8,umami,140,0.38258244484598,0.381394729926956,0.370155596588576,0.384589378872243,0.386118998221479,0.594092559105642,0.349481713538065,0.371991511348056,0.475035524724666,0.315668329826307,0.409146594577427,0.39013830554732,0.600430360076012,0.631003284237559,0.598900732490266,0.660962884359861,0.4346815231388,0.385204765108797
8,umami,150,0.398653072958179,0.38825617769324,0.380483834913461,0.376790755836434,0.395808427788521,0.648888854110112,0.363053980203894,0.363486995752029,0.469156305125578,0.401317341954943,0.405785391527279,0.396047407646705,0.630363288780694,0.676627352780747,0.594716000149924,0.662453145815454,0.442819264746529,0.38877907505966
8,umami,160,0.421816684161852,0.414694996914408,0.402054087917338,0.419776000857254,0.415813201652784,0.668052509170165,0.439116067740271,0.397178836882189,0.475084724467662,0.404441832385445,0.437663241897443,0.406548524590907,0.677086010616751,0.642750819733741,0.5926295375945,0.65534239106638,0.487789407662481,0.408647572659869
8,umami,170,0.428418239011903,0.428363741399333,0.408277052754151,0.427363340990741,0.416116520530058,0.663762597448616,0.449536628915806,0.406122808052085,0.476559947869387,0.387306724206662,0.436719085903136,0.402181264610779,0.681854969929453,0.702375399504961,0.604148271292317,0.657593778113047,0.487676737895365,0.413338061653647
9,intensity,50,0.592975596763757,0.550376072213859,0.5690863142228,0.571542312219168,0.528427474644585,0.424276767690081,0.462988027342839,0.473697737794691,0.608873712671006,0.261799000368584,-0.170690557838205,0.545150085776776,0.58011630209105,0.607994562354434,0.642198543290871,0.626643974693258,0.565432274088588,0.519933829566704
9,intensity,60,0.616304527114694,0.595270803177309,0.605243912046646,0.61471450532992,0.582384609979575,0.454745421583277,0.46306342037588,0.492571992727599,0.563081107133019,0.521745914312521,0.061443726319675,0.589102994821137,0.550861332332698,0.58226470540341,0.64693346591374,0.624280002901587,0.572994713026901,0.603550815725561
9,intensity,70,0.566568000480319,0.549006055570929,0.573353098344604,0.560727150165915,0.545862927122391,0.468682762989427,0.559794569878377,0.549670716845647,0.577940897624794,0.511075032094536,0.34613054217279,0.558884307407835,0.563281781030182,0.532264397245938,0.637728620893859,0.646581041300282,0.475179153903899,0.568333999140006
9,intensity,80,0.554880605759155,0.556095736771016,0.567914267133897,0.554728563898869,0.545764705372667,0.50325455950611,0.477906867239833,0.506519112198664,0.571491180527124,0.501431294598457,0.387104492632289,0.528556918601799,0.619425219462516,0.59571287760994,0.653092255766883,0.655383614258594,0.498011717318023,0.541050836462488
9,intensity,90,0.482690408434784,0.487219634641881,0.522901204444184,0.518981847442571,0.511029619042857,0.532406019935296,0.502500113135549,0.528411247274382,0.53961671265018,0.525710580749377,0.195122988944936,0.504328318522932,0.61576847282718,0.556510718984727,0.582433629503692,0.593298581019053,0.465083527220388,0.512377868717713
9,intensity,100,0.560639330366844,0.547633836453214,0.604919366310405,0.566067054948224,0.60301972092104,0.576095223377064,0.564741859744927,0.60897010113047,0.612981654798273,0.619696551854137,0.154016927714273,0.584828246169199,0.678870200679833,0.595173852802552,0.619439789025889,0.620501411482041,0.496655098376396,0.574986905485518
9,intensity,110,0.536113526523662,0.573379330356846,0.584451959810528,0.541233719684362,0.575153542274314,0.513604893244071,0.549507517955385,0.468217100231313,0.591134301270025,0.587752798126868,0.239173960976351,0.547932267639138,0.608258610849625,0.576921006408637,0.661275638926705,0.654203189025371,0.359596356531811,0.546438178798414
9,intensity,120,0.566301482773128,0.554541129330982,0.598561834014769,0.557038650059307,0.585831305873297,0.52264426382507,0.578955738643369,0.562809490805374,0.630861360685126,0.577451426793494,0.183286002331193,0.564691766863451,0.626732368903514,0.544099588024083,0.648264021092459,0.658900577529605,0.454418642329423,0.565681166906081
9,intensity,130,0.612947363487779,0.578325597293533,0.593531604788066,0.590985625271847,0.610600110321869,0.511852207499119,0.573791270012853,0.602924985852455,0.667312983484509,0.567828259943305,0.162937946151536,0.586274261832475,0.682400927072454,0.594570136243784,0.652953592361257,0.643604413437548,0.461153688501082,0.58447880698426
9,intensity,140,0.625477536014012,0.559705183783291,0.601035568323166,0.598214542788232,0.616358988360118,0.532646584208026,0.609821888254498,0.576798901460612,0.685534496005091,0.57440586905557,0.243779966476987,0.589206038131705,0.644571273287362,0.58581144386349,0.649413151461454,0.67418569274439,0.535274871744504,0.599540331664989
9,intensity,150,0.651178573876298,0.60784642330023,0.61548034066572,0.61017635857731,0.627920585525617,0.548388309787505,0.618467637677952,0.587980893156913,0.671889785372152,0.596968794363141,0.283305226531087,0.593422214790164,0.688928773272317,0.624650443671878,0.663078333312923,0.66258448323432,0.580707572176661,0.606937091224604
9,intensity,160,0.691763737950862,0.641681720770174,0.643691370840426,0.654834314662985,0.666081237801193,0.545367528710768,0.704484984552834,0.604538844810532,0.691916807195219,0.609942488999162,0.416930343698591,0.637799726997651,0.692520628866366,0.609647963452678,0.639534465187747,0.640614122550007,0.659293401534113,0.650830636114065
9,intensity,170,0.712677751854496,0.662559320983783,0.667031386713558,0.668053829207796,0.700783227446704,0.552189796533865,0.720228142484044,0.666937789318962,0.703878415173205,0.625738348487129,0.481952120921,0.66469328302956,0.678855047191037,0.620722548566538,0.668921666813359,0.682892092469213,0.661387125281696,0.675118409321055
9,liking,50,0.331837739526161,0.353496188869989,0.346030635009143,0.346849973625421,0.343281226205028,0.379543109497166,0.234409692905855,0.357885667174929,0.338396763787842,0.308795104984689,0.252008581153068,0.338069826671671,0.279871576272884,0.372346974829809,0.369650109620939,0.302202354971182,0.189150984153842,0.3416356226111
9,liking,60,0.330618583343023,0.309244455333849,0.334451268457916,0.324675752090089,0.366765127108519,0.434697883575809,0.277451713363847,0.347361353497961,0.346094498645284,0.297250167165241,0.153464921205901,0.325130511827057,0.354546070686497,0.331613358321526,0.528405701822843,0.411783085787968,0.214695043026236,0.340938467338538
9,liking,70,0.371036435573238,0.321110573735932,0.352052528871414,0.374938071715058,0.363548353526611,0.467573269694012,0.351225287392953,0.340543361494279,0.376720911202727,0.297942295929594,0.24421247945043,0.366859550693495,0.405828920487079,0.472398990226694,0.540488181864563,0.536311558246216,0.268863869386888,0.370391242830177
9,liking,80,0.438842737881439,0.405174577462301,0.404647313888202,0.42487390439947,0.415618614719986,0.474364555135262,0.466433359687084,0.385191419689745,0.422053198810968,0.286548217153424,0.346623955871087,0.41521944490209,0.413987615241664,0.421627134552997,0.54748721466326,0.517134040916724,0.427871709972134,0.422707024859958
9,liking,90,0.508224707861412,0.493041475787017,0.503078539115548,0.483212785012636,0.489733319095262,0.549502088794361,0.481615004314884,0.465300300258309,0.494587052304049,0.315537594045938,0.355179200211363,0.507555188409261,0.482830107264329,0.424369670648356,0.558094813714421,0.559182182423738,0.400175099893179,0.499400849834884
9,liking,100,0.571269061044166,0.571628354514551,0.576010577364968,0.592270520248683,0.551177663570189,0.599936468560722,0.50939714744648,0.477920265911114,0.570075174768689,0.537743495521537,0.394773062635934,0.58047674293872,0.559750273977043,0.609975626598756,0.64773872440452,0.648017986633852,0.528267146024112,0.585835150512309
9,liking,110,0.517034046525089,0.51655702824305,0.519152200570688,0.529585887090015,0.498705967151317,0.587116953684484,0.522415603241843,0.465514442018363,0.52173401115752,0.271397626962546,0.386034161176719,0.507911865913245,0.524139867922694,0.661489448534853,0.61461990211454,0.630755392454411,0.553928343620887,0.501734996605413
9,liking,120,0.512006355620266,0.492858240681564,0.493098579928481,0.526113196920872,0.48219365247221,0.587838067441102,0.551257247106424,0.457861155460136,0.518622260199748,0.2762118119877,0.47014067372339,0.495991167274769,0.571664113445859,0.678156208200248,0.601616865770978,0.618752094859182,0.56808090195103,0.497415074992793
9,liking,130,0.526912616721821,0.511203685885356,0.496678968002779,0.52415232635692,0.491444935006692,0.60148503908043,0.588534018339695,0.453953485235425,0.504510381453747,0.282632508608727,0.513296608917713,0.493878689428312,0.532946562887325,0.659096644007136,0.5988704877168,0.612462617543874,0.569610858001627,0.496828586785042
9,liking,140,0.545925617566055,0.526477012521431,0.517334460455988,0.549184979736939,0.504976499768633,0.5839932053079,0.652320752963804,0.457042950243969,0.546836977339939,0.283692290138117,0.565331217405894,0.516814942067519,0.613950394502279,0.673510575908039,0.635363274626536,0.644314355512897,0.618292942085072,0.520701817178007
9,liking,150,0.5540915823765,0.527996982151296,0.540717825629743,0.565493308726889,0.531475019123311,0.612128583362613,0.612657184044599,0.47004493420059,0.570254001202707,0.306219197812626,0.584446645673419,0.524990561577961,0.582988122013076,0.683508170058028,0.635538835269267,0.635659194434008,0.616985596451983,0.53528890307608
9,liking,160,0.528537425393855,0.512983848642514,0.516167251209556,0.538620616934056,0.506170362871251,0.6144512270325,0.579100007286655,0.476016943483459,0.549518604756834,0.276673408289085,0.565205947808871,0.51749963227654,0.59543423923411,0.653146375991059,0.618354529106477,0.620319191228336,0.599896521971076,0.523871388243143
9,liking,170,0.540260703311865,0.52091734439023,0.525822017134185,0.547409873850805,0.515585587586181,0.608973182713057,0.60978390437193,0.476704550004903,0.561356435870502,0.507752005249197,0.610845833396699,0.532442692805617,0.607165020229812,0.648903227415519,0.620489450796897,0.620016629514554,0.60972061901672,0.535297113949785
9,sour,50,0.679559658821742,0.746669925425275,0.693321589099463,0.550052364294128,0.638927332704082,0.400699882597982,0.598464377066854,0.692587810036886,0.579938511940168,0.501672602891268,0.151249101594086,0.542713173518659,0.424006623919487,0.318770666389921,0.428981000533697,0.434376276758548,0.618775730413632,0.549401128453967
9,sour,60,0.684952649963414,0.757965740362112,0.683859866797535,0.552442035363176,0.658545255942282,0.438796952857318,0.564445771600783,0.755313731125062,0.522145614608756,0.425708904209248,0.059179791510731,0.539044734434786,0.451336574594123,0.357764719999429,0.484807526770001,0.482965727880812,0.582221903392193,0.549484180063066
9,sour,70,0.773768639496309,0.79947668653192,0.76974340624443,0.626154092009611,0.761694745414601,0.491496637527704,0.670955861380653,0.778368310340504,0.610327008370864,0.541067095442453,0.136178609301569,0.627015009899472,0.503930127399326,0.525594467575124,0.543012632726835,0.514317902694061,0.589056108690025,0.646316101859818
9,sour,80,0.741913628891924,0.710832926074962,0.714668094737111,0.707308106265974,0.742620981317135,0.536061706965442,0.734293251675687,0.730045032117847,0.703237913721627,0.583502716355594,0.429722593066808,0.707119470290813,0.533465957687989,0.658854250733677,0.615778516152485,0.591054182925267,0.664752537906859,0.710543984364642
9,sour,90,0.771879565911145,0.765797942218736,0.752099751365133,0.723036062825379,0.761295428993191,0.505711087613088,0.685837973439284,0.745399683904218,0.698215463207328,0.616918636410855,0.486950237008032,0.712312088413303,0.553876898072573,0.644811311894532,0.594018921649077,0.591046337008675,0.73555173117886,0.723806231854432
9,sour,100,0.749173986438585,0.739409316838092,0.732028766056758,0.695492852177831,0.739922344428962,0.492880587917397,0.662829575717108,0.732136630313331,0.679956166486652,0.61037818373276,0.599483815152876,0.694380699256365,0.594515542553065,0.651693326626244,0.557080531201297,0.571607366753458,0.707429529597596,0.705575854809766
9,sour,110,0.733936855556075,0.724505611738467,0.698984330461605,0.674779614890954,0.730750839511677,0.447594832501699,0.629778791376376,0.672846055046276,0.661059550605897,0.622589545597189,0.61114630111948,0.677893842199201,0.509839234975409,0.650267845680363,0.559396285741155,0.579984864463624,0.64942884462194,0.680116230821794
9,sour,120,0.715029800570123,0.702696806951442,0.69003843747244,0.659584282554732,0.714725751068962,0.470396457591108,0.559917361768703,0.702624654412101,0.650759906777699,0.61829872992482,0.633723988743767,0.664704884743427,0.61534872601937,0.680606464760588,0.50665915626289,0.508142746947434,0.626789170460942,0.664855032704069
9,sour,130,0.756275831439429,0.745364920328926,0.724286563770566,0.709662018703037,0.747889399656072,0.538544163059155,0.600504909360916,0.718603972151079,0.668124810620299,0.656528282317492,0.670980679830593,0.704862212405725,0.595104002765301,0.70154169492085,0.538580324410375,0.539431283097722,0.694151813848775,0.710798626395892
9,sour,140,0.753741406694954,0.739735453209241,0.728083967247391,0.714642690641635,0.749093197875728,0.52187914056508,0.651302993485287,0.711501288420611,0.669430000778884,0.657711044078714,0.661013466525224,0.709431078303637,0.666402188994513,0.719904428504686,0.540685189600463,0.539077615196787,0.700264661231171,0.717292450715076
9,sour,150,0.76847427691532,0.749077837749298,0.753553609470774,0.759893081658936,0.767408835910633,0.574055733219293,0.677657034245742,0.755791378560286,0.736111386442502,0.717876774969547,0.667518835207641,0.749129938504254,0.662282795869941,0.763067620977982,0.634076576106514,0.636831494607946,0.714738820449841,0.75252914499774
9,sour,160,0.773645360894094,0.753439676143601,0.769572240232231,0.772710173614863,0.776729703587079,0.613385717238881,0.620486903691817,0.735736539252532,0.759845035562074,0.740918136553238,0.666235992017209,0.765851380779884,0.691937242894458,0.758542676487385,0.651155326574255,0.657268280033535,0.70903915177385,0.765861162650755
9,sour,170,0.774321639514372,0.769417178204222,0.76300316190076,0.768828698505084,0.767740243510738,0.597812258803137,0.580481607682199,0.753657491584815,0.749545391071842,0.713339988484587,0.677148148399559,0.760249270540352,0.711527785700572,0.761292707972576,0.624639119273567,0.629233007595027,0.712534928795212,0.758866066143676
9,sweetness,50,0.626263830504541,0.646773525472162,0.618346569190213,0.59116971525275,0.610332624956156,0.711078522408479,0.440589675634981,0.515114629061535,0.575391733845191,0.536013495066285,-0.187782110215028,0.592980454398341,0.550973128751354,0.558474159796385,0.550551853442466,0.553172235084605,0.395444746313069,0.591823650143777
9,sweetness,60,0.637865219832551,0.642844819445122,0.624776834319355,0.599336762968815,0.611874329244794,0.666123185987345,0.393689933728981,0.579553680049002,0.603672292793687,0.574390225942618,0.087460581334659,0.601955383861698,0.566434887381375,0.669829494018688,0.539974058796188,0.564528849759897,0.434761690606612,0.612590983952252
9,sweetness,70,0.633428137491689,0.611582110618695,0.618766244806509,0.606009087623602,0.616290962697325,0.657764513205907,0.534171892367958,0.579994543688736,0.598819201299705,0.468181322066009,0.496238951109123,0.613727164078252,0.628041451418792,0.531013889346853,0.528580235654886,0.526122318600202,0.608749191378759,0.619848376395395
9,sweetness,80,0.69377363818321,0.686290925689948,0.677886655410239,0.638715974617674,0.674318426597095,0.683284013980377,0.591350846028956,0.658810347201462,0.637183868567961,0.592493588829325,0.637277375054468,0.642070595977496,0.57191043874218,0.566225441468068,0.56405462232958,0.574660115683099,0.634927186983194,0.649990426643952
9,sweetness,90,0.689213235168589,0.707651107529879,0.69147673336526,0.63861504015013,0.687922668042152,0.707348582816745,0.693773470954612,0.674864321005389,0.629044133978123,0.460681377696715,0.632154910425406,0.642518746617597,0.67631304631529,0.524395247296289,0.478288740685321,0.478795485782599,0.648554578239367,0.646935869239649
9,sweetness,100,0.741675120883102,0.754393736087129,0.74274935212287,0.705249675098241,0.733962793833729,0.727080924498954,0.735956059066395,0.758312954377131,0.700051784538829,0.488123797738271,0.597570597061489,0.719775887266502,0.712935297272351,0.574446042842381,0.557329074866983,0.557321066851639,0.73760064273318,0.722007747068969
9,sweetness,110,0.728761592700097,0.729459221837467,0.745332085940467,0.704895518718631,0.73466542236425,0.730134177877271,0.70118701225174,0.699658551809172,0.708195023224786,0.696024224400675,0.532538644838279,0.710938069128789,0.689533922994505,0.640425821452823,0.62974541467072,0.622261377535664,0.702193377320135,0.71049186491663
9,sweetness,120,0.718424778747897,0.699426698551725,0.715400107091255,0.709480357379188,0.722448312825984,0.722273286715618,0.690464266356096,0.731652446536663,0.716360299505797,0.695413556374918,0.54877652868526,0.703859365660041,0.69887262994352,0.626410096613767,0.59987955139623,0.600567503568666,0.69564325273498,0.703871778610026
9,sweetness,130,0.720998090717311,0.678069336832866,0.69322144622998,0.703389627698121,0.7142006286883,0.745084612150156,0.640464408198006,0.688116606466624,0.70846838361666,0.681068328854035,0.57475282125124,0.695026223841431,0.769321495089181,0.660708993222428,0.609164187806809,0.607226664186605,0.686148535270486,0.695671904895179
9,sweetness,140,0.712994425713104,0.677695650555615,0.677100830912309,0.683761849211176,0.711400754817718,0.740547629997356,0.641120709295075,0.693789757575542,0.695617475026949,0.68269931950821,0.538613944138633,0.684071454266295,0.772427769356152,0.635826881466194,0.604214111347408,0.604345658722215,0.64263455240766,0.682447712847762
9,sweetness,150,0.684247982179444,0.64863930236251,0.653239780408488,0.654582166444902,0.676679511863828,0.75046232516359,0.618993226297108,0.669592078733719,0.672244634535747,0.660245478072385,0.553043062951771,0.655938534447373,0.761550627558502,0.639951397480238,0.604815726172835,0.584305752560076,0.633198448287242,0.65800859326675
9,sweetness,160,0.71520138299797,0.703160024471856,0.691152735888354,0.689326114565534,0.719692398968832,0.74507861499283,0.672895590132292,0.69897099086188,0.738196233001356,0.67267563562493,0.62847674842462,0.690029400396478,0.758652896365311,0.647823185424181,0.605456637308175,0.606683445955633,0.680198233727449,0.690028644978122
9,sweetness,170,0.700992945784203,0.686069515215394,0.678987873694043,0.677092297631952,0.694402681967643,0.733424542577971,0.674056900544306,0.684578108574213,0.734572527517186,0.663303577814347,0.656747506667454,0.678146991997431,0.763710512763297,0.63552793307702,0.609196327088801,0.609452295021263,0.676970834128017,0.684775014178545
9,umami,50,0.542624790164599,0.558777394681653,0.580883262310636,0.581191137061955,0.538351627260934,0.582401588675554,0.472889743785822,0.552701314251104,0.563208798786769,0.510327687437958,-0.10639189316044,0.582462059761251,0.489754095995178,0.53622594672916,0.545594626228605,0.583689844974109,0.481947151588449,0.55639031335917
9,umami,60,0.569137143419406,0.625607220852494,0.614340113405169,0.608275453217109,0.563327986770467,0.662426415748395,0.469156932912946,0.575334024063852,0.574281465027259,0.507227930204537,0.371532222050311,0.595704586820569,0.557582044555683,0.556559806449722,0.53507835213484,0.577249320194523,0.636967117916378,0.557902359466607
9,umami,70,0.449062122667764,0.467503434613713,0.452896876397858,0.496907610309053,0.425921215476799,0.647787932995341,0.291892825774994,0.455471411698212,0.468765239308509,0.409977027038455,0.168960195376044,0.471693343230003,0.616435672519657,0.521877297047262,0.544757513968028,0.555086006049939,0.519154392429412,0.444179776871537
9,umami,80,0.3951372262391,0.382984504217571,0.418483934527819,0.419920043482368,0.385610141118727,0.618995547515579,0.238206505667908,0.443590633805658,0.427442525351979,0.337728303053716,0.361174868291641,0.395599874157802,0.472713325607956,0.515073594605842,0.443415249584726,0.438043047926051,0.470793372876551,0.381597675105752
9,umami,90,0.366648087114511,0.347344690992759,0.371191230528249,0.393859855344546,0.358939541680305,0.602163221753002,0.304350020086514,0.345605189093291,0.417841638223648,0.294065843819048,0.443881485323577,0.382308923978989,0.605379342316674,0.531894263849673,0.478541142497305,0.486013772555847,0.366927093578062,0.371524386895428
9,umami,100,0.377831249259619,0.364278435037691,0.380085373413979,0.396547487876104,0.376551010716156,0.665461534551824,0.326593646285489,0.413356971119541,0.426205264719541,0.230244603237386,0.365199263776481,0.391722660640849,0.579773199164503,0.616339737107212,0.452644554527419,0.544928569605661,0.380918544971068,0.378205237231141
9,umami,110,0.283798079558528,0.316828536735393,0.325836032141538,0.340734876291074,0.226734200369906,0.657329853349178,0.292567049285506,0.286963895448719,0.395199260347093,0.04219931489379,0.33042712938464,0.299952303136152,0.491605211472283,0.625632664407507,0.414948277533856,0.549948332157094,0.304832815641228,0.269234295233806
9,umami,120,0.248999451310085,0.258930394923768,0.25332168646919,0.271930379131607,0.197971175102049,0.587865381226138,0.291328297122937,0.18695114190052,0.348190470877635,-0.032243215579357,0.340449592990464,0.245732693479504,0.495747154066514,0.498344888121404,0.374348400845194,0.523622562901611,0.238242818115151,0.234098390186985
9,umami,130,0.3251091391121,0.272462694576245,0.279525265917784,0.330456486262715,0.276211463499476,0.642632440061848,0.303933561167452,0.224294195317105,0.36954099380499,0.015978006556218,0.301697033787295,0.292028544927213,0.541691524624437,0.548646093096645,0.398175977797517,0.559291964410344,0.296113874222864,0.293815630730841
9,umami,140,0.309383898511569,0.22801007875748,0.248315147914249,0.302768451602488,0.256435326015335,0.624226938904669,0.292083878846419,0.019460265698398,0.372144298512109,-0.011771093733981,0.294049809511412,0.283639657831821,0.616750835118672,0.578523955314599,0.444956405780355,0.517694674913838,0.322719040092752,0.277173836029205
9,umami,150,0.279679352649327,0.200611284277034,0.188644176525135,0.273493713963906,0.229815098769728,0.645277184017051,0.283309756231518,0.112804908766143,0.337481664025058,0.248113856569455,0.25808131923908,0.251452670783184,0.588474725321351,0.587702502390127,0.455841581154369,0.555952915492816,0.300101177360438,0.248346300623223
9,umami,160,0.28695242576149,0.189775755237201,0.217648247531437,0.274710326032182,0.222962021999549,0.598960970460445,0.291202604598525,0.120589607954708,0.324184836155692,0.315629503147912,0.248579381486902,0.227682503085233,0.61840100138067,0.582707810627771,0.355985148394143,0.509563311322765,0.291501006298202,0.243653884636407
